occurrenceID,basisOfRecord,institutionCode,datasetName,occurrenceStatus,eventID,materialSampleID,eventDate,organismQuantity,organismQuantityType,sampleSizeValue,sampleSizeUnit,samplingProtocol,associatedSequences,identificationReferences,identificationRemarks,locationID,decimalLatitude,decimalLongitude,countryCode,fieldNumber,minimumDepthInMeters,maximumDepthInMeters,habitat,occurrenceRemarks,eventRemarks,datasetID,verbatimIdentification,scientificNameID,scientificName,taxonRank,taxonId
ARMS_Plymouth_MBA2_20180701_20181001_MF100_ETOH_r1:Otu25,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Plymouth_MBA2_20180701_20181001,ARMS_Plymouth_MBA2_20180701_20181001_MF100_ETOH_r1,2018-07-01/2018-10-01,603,DNA sequence reads,2507,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018648,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Plymouth Sound (http://marineregions.org/mrgid/24206),50.350134,-4.159167,GB,Plymouth_MBA2,10.1,10.1,Marina; semi-industrial; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Opisthokonta;Fungi;Ascomycota;Dothideomycetes;Capnodiales;Cladosporiaceae;Cladosporium;Cladosporium_delicatulum,no match,no match,no match,Otu25
ARMS_Plymouth_MBA2_20180701_20181001_MF100_ETOH_r1:Otu1379,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Plymouth_MBA2_20180701_20181001,ARMS_Plymouth_MBA2_20180701_20181001_MF100_ETOH_r1,2018-07-01/2018-10-01,2,DNA sequence reads,2507,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018648,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Plymouth Sound (http://marineregions.org/mrgid/24206),50.350134,-4.159167,GB,Plymouth_MBA2,10.1,10.1,Marina; semi-industrial; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Opisthokonta;Fungi;Ascomycota;Dothideomycetes;Capnodiales;Cladosporiaceae;Cladosporium;Cladosporium_ramotenellum,no match,no match,no match,Otu1379
ARMS_Plymouth_MBA2_20180701_20181001_MF100_ETOH_r1:Otu37,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Plymouth_MBA2_20180701_20181001,ARMS_Plymouth_MBA2_20180701_20181001_MF100_ETOH_r1,2018-07-01/2018-10-01,459,DNA sequence reads,2507,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018648,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Plymouth Sound (http://marineregions.org/mrgid/24206),50.350134,-4.159167,GB,Plymouth_MBA2,10.1,10.1,Marina; semi-industrial; 9.5 - Subtidal Sandy-Mud,uncertain classification (not marine),Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Opisthokonta;Fungi;Ascomycota;Eurotiomycetes;Eurotiales;Aspergillaceae;Aspergillus,urn:lsid:marinespecies.org:taxname:100211,Aspergillus,Genus,Otu37
ARMS_Plymouth_MBA2_20180701_20181001_MF100_ETOH_r1:Otu3188,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Plymouth_MBA2_20180701_20181001,ARMS_Plymouth_MBA2_20180701_20181001_MF100_ETOH_r1,2018-07-01/2018-10-01,2,DNA sequence reads,2507,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018648,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Plymouth Sound (http://marineregions.org/mrgid/24206),50.350134,-4.159167,GB,Plymouth_MBA2,10.1,10.1,Marina; semi-industrial; 9.5 - Subtidal Sandy-Mud,uncertain classification (not marine),Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Opisthokonta;Animalia;Cnidaria;unidentified (Cnidaria) class incertae sedis;unidentified (Cnidaria) order incertae sedis;unidentified (Cnidaria) family incertae sedis;unidentified (unidentified (unidentified (unidentified (Cnidaria))));Unknown unidentified (unidentified (unidentified (unidentified (Cnidaria)))) species 1,urn:lsid:marinespecies.org:taxname:1267,Cnidaria,Phylum,Otu3188
ARMS_Plymouth_MBA2_20180701_20181001_MF100_ETOH_r1:Otu62,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Plymouth_MBA2_20180701_20181001,ARMS_Plymouth_MBA2_20180701_20181001_MF100_ETOH_r1,2018-07-01/2018-10-01,707,DNA sequence reads,2507,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018648,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Plymouth Sound (http://marineregions.org/mrgid/24206),50.350134,-4.159167,GB,Plymouth_MBA2,10.1,10.1,Marina; semi-industrial; 9.5 - Subtidal Sandy-Mud,uncertain classification (not marine),Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Opisthokonta;Animalia;Cnidaria;unidentified (Cnidaria) class incertae sedis;unidentified (Cnidaria) order incertae sedis;unidentified (Cnidaria) family incertae sedis;unidentified (unidentified (unidentified (unidentified (Cnidaria))));Cnidaria_sp,urn:lsid:marinespecies.org:taxname:1267,Cnidaria,Phylum,Otu62
ARMS_Plymouth_MBA2_20180701_20181001_MF100_ETOH_r1:Otu66,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Plymouth_MBA2_20180701_20181001,ARMS_Plymouth_MBA2_20180701_20181001_MF100_ETOH_r1,2018-07-01/2018-10-01,674,DNA sequence reads,2507,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018648,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Plymouth Sound (http://marineregions.org/mrgid/24206),50.350134,-4.159167,GB,Plymouth_MBA2,10.1,10.1,Marina; semi-industrial; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Opisthokonta;Fungi;Basidiomycota;Malasseziomycetes;Malasseziales;Malasseziaceae;Unknown Malasseziaceae genus 1,no match,no match,no match,Otu66
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu658,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Plymouth_MBA2_20180701_20181001,ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1,2018-07-01/2018-10-01,29,DNA sequence reads,1046,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018649,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Plymouth Sound (http://marineregions.org/mrgid/24206),50.350134,-4.159167,GB,Plymouth_MBA2,10.1,10.1,Marina; semi-industrial; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Opisthokonta;Fungi;Ascomycota;Eurotiomycetes;Chaetothyriales;Trichomeriaceae;Knufia;Knufia_karalitana,no match,no match,no match,Otu658
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu408,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Plymouth_MBA2_20180701_20181001,ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1,2018-07-01/2018-10-01,16,DNA sequence reads,1046,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018649,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Plymouth Sound (http://marineregions.org/mrgid/24206),50.350134,-4.159167,GB,Plymouth_MBA2,10.1,10.1,Marina; semi-industrial; 9.5 - Subtidal Sandy-Mud,uncertain classification (not marine),Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Opisthokonta;Fungi;Ascomycota;Eurotiomycetes;Chaetothyriales;Herpotrichiellaceae;unidentified (Herpotrichiellaceae);Unknown unidentified (Herpotrichiellaceae) species 1,urn:lsid:marinespecies.org:taxname:100036,Herpotrichiellaceae,Family,Otu408
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu468,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Plymouth_MBA2_20180701_20181001,ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1,2018-07-01/2018-10-01,45,DNA sequence reads,1046,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018649,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Plymouth Sound (http://marineregions.org/mrgid/24206),50.350134,-4.159167,GB,Plymouth_MBA2,10.1,10.1,Marina; semi-industrial; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Opisthokonta;Fungi;Basidiomycota;Microbotryomycetes;Sporidiobolales;Sporidiobolaceae;Rhodotorula;Rhodotorula_diobovata,urn:lsid:marinespecies.org:taxname:437819,Rhodosporidium diobovatum,Species,Otu468
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu1542,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Plymouth_MBA2_20180701_20181001,ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1,2018-07-01/2018-10-01,13,DNA sequence reads,1046,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018649,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Plymouth Sound (http://marineregions.org/mrgid/24206),50.350134,-4.159167,GB,Plymouth_MBA2,10.1,10.1,Marina; semi-industrial; 9.5 - Subtidal Sandy-Mud,uncertain classification (not marine),Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Opisthokonta;Fungi;Ascomycota;Sordariomycetes;Unknown Sordariomycetes order 1,urn:lsid:marinespecies.org:taxname:437254,Sordariomycetes,Class,Otu1542
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu25,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Plymouth_MBA2_20180701_20181001,ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1,2018-07-01/2018-10-01,103,DNA sequence reads,1046,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018649,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Plymouth Sound (http://marineregions.org/mrgid/24206),50.350134,-4.159167,GB,Plymouth_MBA2,10.1,10.1,Marina; semi-industrial; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Opisthokonta;Fungi;Ascomycota;Dothideomycetes;Capnodiales;Cladosporiaceae;Cladosporium;Cladosporium_delicatulum,no match,no match,no match,Otu25
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu589,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Plymouth_MBA2_20180701_20181001,ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1,2018-07-01/2018-10-01,3,DNA sequence reads,1046,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018649,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Plymouth Sound (http://marineregions.org/mrgid/24206),50.350134,-4.159167,GB,Plymouth_MBA2,10.1,10.1,Marina; semi-industrial; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Opisthokonta;Fungi;Ascomycota;Eurotiomycetes;Eurotiales;Aspergillaceae;Penicillium,urn:lsid:marinespecies.org:taxname:437491,Eupenicillium,Genus,Otu589
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu585,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Plymouth_MBA2_20180701_20181001,ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1,2018-07-01/2018-10-01,43,DNA sequence reads,1046,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018649,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Plymouth Sound (http://marineregions.org/mrgid/24206),50.350134,-4.159167,GB,Plymouth_MBA2,10.1,10.1,Marina; semi-industrial; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Opisthokonta;Fungi;Ascomycota;Eurotiomycetes;Chaetothyriales;Chaetothyriales_fam_Incertae_sedis;Neophaeococcomyces;Unknown Neophaeococcomyces species 1,no match,no match,no match,Otu585
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu954,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Plymouth_MBA2_20180701_20181001,ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1,2018-07-01/2018-10-01,9,DNA sequence reads,1046,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018649,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Plymouth Sound (http://marineregions.org/mrgid/24206),50.350134,-4.159167,GB,Plymouth_MBA2,10.1,10.1,Marina; semi-industrial; 9.5 - Subtidal Sandy-Mud,uncertain classification (not marine),Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Opisthokonta;Fungi;Ascomycota;Sordariomycetes;Hypocreales;Unknown Hypocreales family 2,urn:lsid:marinespecies.org:taxname:100012,Hypocreales,Order,Otu954
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu778,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Plymouth_MBA2_20180701_20181001,ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1,2018-07-01/2018-10-01,12,DNA sequence reads,1046,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018649,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Plymouth Sound (http://marineregions.org/mrgid/24206),50.350134,-4.159167,GB,Plymouth_MBA2,10.1,10.1,Marina; semi-industrial; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Opisthokonta;Fungi;Ascomycota;Dothideomycetes;Capnodiales;Teratosphaeriaceae;Neocatenulostroma;Neocatenulostroma_microsporum,no match,no match,no match,Otu778
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu509,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Plymouth_MBA2_20180701_20181001,ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1,2018-07-01/2018-10-01,37,DNA sequence reads,1046,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018649,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Plymouth Sound (http://marineregions.org/mrgid/24206),50.350134,-4.159167,GB,Plymouth_MBA2,10.1,10.1,Marina; semi-industrial; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Opisthokonta;Fungi;Ascomycota;Dothideomycetes;Pleosporales;Didymellaceae;Didymella;Didymella_boeremae,no match,no match,no match,Otu509
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu508,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Plymouth_MBA2_20180701_20181001,ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1,2018-07-01/2018-10-01,39,DNA sequence reads,1046,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018649,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Plymouth Sound (http://marineregions.org/mrgid/24206),50.350134,-4.159167,GB,Plymouth_MBA2,10.1,10.1,Marina; semi-industrial; 9.5 - Subtidal Sandy-Mud,uncertain classification (not marine),Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Opisthokonta;Fungi;Ascomycota;unidentified (Ascomycota) class incertae sedis;unidentified (Ascomycota) order incertae sedis;unidentified (Ascomycota) family incertae sedis;unidentified (unidentified (unidentified (unidentified (Ascomycota))));Unknown unidentified (unidentified (unidentified (unidentified (Ascomycota)))) species 1,urn:lsid:marinespecies.org:taxname:21891,Ascomycota,Phylum (Division),Otu508
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu520,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Plymouth_MBA2_20180701_20181001,ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1,2018-07-01/2018-10-01,38,DNA sequence reads,1046,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018649,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Plymouth Sound (http://marineregions.org/mrgid/24206),50.350134,-4.159167,GB,Plymouth_MBA2,10.1,10.1,Marina; semi-industrial; 9.5 - Subtidal Sandy-Mud,uncertain classification (not marine),Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Opisthokonta;Fungi;Basidiomycota,urn:lsid:marinespecies.org:taxname:21890,Basidiomycota,Phylum (Division),Otu520
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu526,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Plymouth_MBA2_20180701_20181001,ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1,2018-07-01/2018-10-01,37,DNA sequence reads,1046,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018649,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Plymouth Sound (http://marineregions.org/mrgid/24206),50.350134,-4.159167,GB,Plymouth_MBA2,10.1,10.1,Marina; semi-industrial; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Opisthokonta;Fungi;Mortierellomycota;Mortierellomycetes;Mortierellales;Mortierellaceae;Mortierella;Mortierella_elongata,no match,no match,no match,Otu526
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu525,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Plymouth_MBA2_20180701_20181001,ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1,2018-07-01/2018-10-01,40,DNA sequence reads,1046,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018649,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Plymouth Sound (http://marineregions.org/mrgid/24206),50.350134,-4.159167,GB,Plymouth_MBA2,10.1,10.1,Marina; semi-industrial; 9.5 - Subtidal Sandy-Mud,uncertain classification (not marine),Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Opisthokonta;Fungi;Ascomycota;Eurotiomycetes;Chaetothyriales;unidentified (Chaetothyriales) family incertae sedis;unidentified (unidentified (Chaetothyriales));Chaetothyriales_sp,urn:lsid:marinespecies.org:taxname:437314,Chaetothyriales,Order,Otu525
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu382,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Plymouth_MBA2_20180701_20181001,ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1,2018-07-01/2018-10-01,77,DNA sequence reads,1046,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018649,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Plymouth Sound (http://marineregions.org/mrgid/24206),50.350134,-4.159167,GB,Plymouth_MBA2,10.1,10.1,Marina; semi-industrial; 9.5 - Subtidal Sandy-Mud,uncertain classification (not marine),Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Opisthokonta;Fungi;Ascomycota;Dothideomycetes;Pleosporales;Pleosporaceae;Unknown Pleosporaceae genus 1,urn:lsid:marinespecies.org:taxname:100044,Pleosporaceae,Family,Otu382
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu1182,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Plymouth_MBA2_20180701_20181001,ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1,2018-07-01/2018-10-01,4,DNA sequence reads,1046,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018649,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Plymouth Sound (http://marineregions.org/mrgid/24206),50.350134,-4.159167,GB,Plymouth_MBA2,10.1,10.1,Marina; semi-industrial; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Opisthokonta;Fungi;Ascomycota;Sordariomycetes;Hypocreales;Cordycipitaceae;Lecanicillium;Lecanicillium_muscarium,no match,no match,no match,Otu1182
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu498,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Plymouth_MBA2_20180701_20181001,ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1,2018-07-01/2018-10-01,42,DNA sequence reads,1046,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018649,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Plymouth Sound (http://marineregions.org/mrgid/24206),50.350134,-4.159167,GB,Plymouth_MBA2,10.1,10.1,Marina; semi-industrial; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Opisthokonta;Fungi;Ascomycota;Eurotiomycetes;Chaetothyriales;Herpotrichiellaceae;Exophiala;Exophiala_xenobiotica,urn:lsid:marinespecies.org:taxname:1415559,Exophiala xenobiotica,Species,Otu498
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu142,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Plymouth_MBA2_20180701_20181001,ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1,2018-07-01/2018-10-01,14,DNA sequence reads,1046,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018649,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Plymouth Sound (http://marineregions.org/mrgid/24206),50.350134,-4.159167,GB,Plymouth_MBA2,10.1,10.1,Marina; semi-industrial; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Opisthokonta;Fungi;Basidiomycota;Malasseziomycetes;Malasseziales;Malasseziaceae;Malassezia;Unknown Malassezia species 1,no match,no match,no match,Otu142
