occurrenceID,measurementType,measurementUnit,measurementValue,measurementTypeID,measurementUnitID,measurementValueID
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu408,submergedTime,day,92,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu408,preservativeUsed,,EtOH,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/702
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu408,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu408,sampleAccessionNumber,,SAMEA6663892,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu408,NCBIID,,43219,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu408,NCBIScientificName,,Herpotrichiellaceae,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu408,NCBITaxonRank,,family,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu408,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu408,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu468,submergedTime,day,92,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu468,preservativeUsed,,EtOH,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/702
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu468,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu468,sampleAccessionNumber,,SAMEA6663892,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu468,NCBIID,,5288,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu468,NCBIScientificName,,Rhodotorula diobovata,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu468,NCBITaxonRank,,species,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu468,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu468,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu1542,submergedTime,day,92,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu1542,preservativeUsed,,EtOH,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/702
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu1542,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu1542,sampleAccessionNumber,,SAMEA6663892,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu1542,NCBIID,,147550,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu1542,NCBIScientificName,,Sordariomycetes,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu1542,NCBITaxonRank,,class,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu1542,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu1542,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu25,submergedTime,day,92,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu25,preservativeUsed,,EtOH,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/702
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu25,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu25,sampleAccessionNumber,,SAMEA6663892,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu25,NCBIID,,887075,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu25,NCBIScientificName,,Cladosporium delicatulum,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu25,NCBITaxonRank,,species,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu25,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu25,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu589,submergedTime,day,92,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu589,preservativeUsed,,EtOH,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/702
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu589,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu589,sampleAccessionNumber,,SAMEA6663892,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu589,NCBIID,,5073,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu589,NCBIScientificName,,Penicillium,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu589,NCBITaxonRank,,genus,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu589,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu589,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu585,submergedTime,day,92,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu585,preservativeUsed,,EtOH,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/702
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu585,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu585,sampleAccessionNumber,,SAMEA6663892,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu585,NCBIID,,1919072,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu585,NCBIScientificName,,Neophaeococcomyces,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu585,NCBITaxonRank,,genus,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu585,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu585,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu954,submergedTime,day,92,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu954,preservativeUsed,,EtOH,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/702
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu954,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu954,sampleAccessionNumber,,SAMEA6663892,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu954,NCBIID,,5125,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu954,NCBIScientificName,,Hypocreales,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu954,NCBITaxonRank,,order,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu954,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu954,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu778,submergedTime,day,92,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu778,preservativeUsed,,EtOH,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/702
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu778,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu778,sampleAccessionNumber,,SAMEA6663892,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu778,NCBIID,,1431937,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu778,NCBIScientificName,,Neocatenulostroma microsporum,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu778,NCBITaxonRank,,species,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu778,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu778,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu509,submergedTime,day,92,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu509,preservativeUsed,,EtOH,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/702
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu509,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu509,sampleAccessionNumber,,SAMEA6663892,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu509,NCBIID,,646062,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu509,NCBIScientificName,,Didymella boeremae,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu509,NCBITaxonRank,,species,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu509,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu509,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu508,submergedTime,day,92,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu508,preservativeUsed,,EtOH,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/702
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu508,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu508,sampleAccessionNumber,,SAMEA6663892,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu508,NCBIID,,4890,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu508,NCBIScientificName,,Ascomycota,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu508,NCBITaxonRank,,phylum,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu508,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu508,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu520,submergedTime,day,92,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu520,preservativeUsed,,EtOH,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/702
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu520,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu520,sampleAccessionNumber,,SAMEA6663892,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu520,NCBIID,,5204,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu520,NCBIScientificName,,Basidiomycota,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu520,NCBITaxonRank,,phylum,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu520,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu520,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu526,submergedTime,day,92,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu526,preservativeUsed,,EtOH,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/702
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu526,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu526,sampleAccessionNumber,,SAMEA6663892,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu526,NCBIID,,310910,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu526,NCBIScientificName,,Mortierella elongata,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu526,NCBITaxonRank,,species,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu526,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu526,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu525,submergedTime,day,92,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu525,preservativeUsed,,EtOH,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/702
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu525,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu525,sampleAccessionNumber,,SAMEA6663892,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu525,NCBIID,,34395,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu525,NCBIScientificName,,Chaetothyriales,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu525,NCBITaxonRank,,order,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu525,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu525,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu382,submergedTime,day,92,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu382,preservativeUsed,,EtOH,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/702
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu382,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu382,sampleAccessionNumber,,SAMEA6663892,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu382,NCBIID,,28556,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu382,NCBIScientificName,,Pleosporaceae,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu382,NCBITaxonRank,,family,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu382,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu382,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu1182,submergedTime,day,92,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu1182,preservativeUsed,,EtOH,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/702
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu1182,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu1182,sampleAccessionNumber,,SAMEA6663892,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu1182,NCBIID,,2231603,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu1182,NCBIScientificName,,Lecanicillium muscarium,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu1182,NCBITaxonRank,,species,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu1182,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu1182,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu498,submergedTime,day,92,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu498,preservativeUsed,,EtOH,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/702
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu498,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu498,sampleAccessionNumber,,SAMEA6663892,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu498,NCBIID,,348802,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu498,NCBIScientificName,,Exophiala xenobiotica,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu498,NCBITaxonRank,,species,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu498,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu498,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu142,submergedTime,day,92,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu142,preservativeUsed,,EtOH,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/702
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu142,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu142,sampleAccessionNumber,,SAMEA6663892,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu142,NCBIID,,55193,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu142,NCBIScientificName,,Malassezia,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu142,NCBITaxonRank,,genus,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu142,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu142,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu146,submergedTime,day,92,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu146,preservativeUsed,,EtOH,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/702
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu146,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu146,sampleAccessionNumber,,SAMEA6663892,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu146,NCBIID,,470066,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu146,NCBIScientificName,,Verrucocladosporium dirinae,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu146,NCBITaxonRank,,species,,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu146,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Plymouth_MBA2_20180701_20181001_MF500_ETOH_r1:Otu146,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
